 ,Area,Mean,Min,Max,X,Y
1,0.000,198,198,198,98.100,216.436
2,0.000,440,440,440,111.013,211.618
3,0.000,292,292,292,122.191,210.655
4,0.000,296,296,296,122.384,187.527
5,0.000,306,306,306,109.086,190.225
6,0.000,296,296,296,94.823,193.309
7,0.000,177,177,177,95.402,179.818
8,0.000,362,362,362,110.242,179.047
9,0.000,316,316,316,121.806,180.396
10,0.000,443,443,443,125.660,156.497
11,0.000,505,505,505,112.555,157.461
12,0.000,262,262,262,99.256,156.112
13,0.000,181,181,181,98.485,147.439
14,0.000,421,421,421,113.711,148.017
15,0.000,277,277,277,128.359,151.486
16,0.000,327,327,327,131.828,124.504
17,0.000,438,438,438,118.144,125.660
18,0.000,330,330,330,102.725,123.926
19,0.000,122,122,122,106.002,114.097
20,0.000,228,228,228,119.493,116.795
21,0.000,454,454,454,135.104,119.108
22,0.000,394,394,394,138.766,95.594
23,0.000,313,313,313,126.046,93.089
24,0.000,291,291,291,112.169,91.162
25,0.000,303,303,303,116.024,85.380
26,0.000,338,338,338,128.359,86.536
27,0.000,514,514,514,138.959,87.307
28,0.000,427,427,427,143.777,66.685
29,0.000,325,325,325,132.791,63.023
30,0.000,527,527,527,119.493,63.023
31,0.000,256,256,256,119.493,55.314
32,0.000,346,346,346,130.479,54.928
33,0.000,422,422,422,140.501,56.085
34,0.000,500,500,500,140.886,34.306
35,0.000,432,432,432,132.406,34.884
36,0.000,242,242,242,121.998,34.499
37,0.000,243,243,243,122.191,27.368
38,0.000,427,427,427,133.177,26.790
39,0.000,246,246,246,143.392,26.982
40,0.000,237,237,237,144.548,5.782
41,0.000,447,447,447,134.333,7.709
42,0.000,159,159,159,121.613,7.709
