 ,Area,Mean,Min,Max,X,Y
1,0.000,208,208,208,129.976,212.517
2,0.000,162,162,162,136.454,205.203
3,0.000,221,221,221,143.559,196.427
4,0.000,315,315,315,128.513,177.411
5,0.000,306,306,306,120.364,185.143
6,0.000,310,310,310,109.915,193.710
7,0.000,346,346,346,102.811,183.680
8,0.000,271,271,271,114.931,176.993
9,0.000,269,269,269,126.215,172.814
10,0.000,300,300,300,122.453,150.873
11,0.000,297,297,297,109.498,156.306
12,0.000,326,326,326,94.243,160.276
13,0.000,174,174,174,93.616,146.484
14,0.000,276,276,276,107.408,143.350
15,0.000,176,176,176,122.244,144.395
16,0.000,359,359,359,124.125,117.647
17,0.000,412,412,412,109.498,120.991
18,0.000,206,206,206,93.616,120.782
19,0.000,150,150,150,95.706,107.617
20,0.000,200,200,200,110.751,107.408
21,0.000,271,271,271,124.752,110.960
22,0.000,321,321,321,130.394,82.541
23,0.000,352,352,352,115.140,84.422
24,0.000,336,336,336,100.930,83.377
25,0.000,184,184,184,103.647,70.003
26,0.000,249,249,249,116.393,71.257
27,0.000,181,181,181,129.767,76.063
28,0.000,389,389,389,137.708,49.525
29,0.000,468,468,468,122.871,49.525
30,0.000,328,328,328,110.542,46.599
31,0.000,279,279,279,113.886,36.360
32,0.000,309,309,309,124.961,38.867
33,0.000,315,315,315,138.126,41.793
34,0.000,465,465,465,143.559,18.598
35,0.000,375,375,375,132.693,17.344
36,0.000,349,349,349,121.826,15.045
