 ,Area,Mean,Min,Max,X,Y
1,0.000,283,283,283,112.146,192.861
2,0.000,500,500,500,125.146,184.906
3,0.000,276,276,276,138.534,181.219
4,0.000,534,534,534,132.325,158.518
5,0.000,408,408,408,119.713,162.593
6,0.000,410,410,410,104.191,169.384
7,0.000,428,428,428,102.639,152.310
8,0.000,362,362,362,116.027,149.593
9,0.000,341,341,341,131.743,149.205
10,0.000,420,420,420,132.519,125.534
11,0.000,435,435,435,116.997,125.728
12,0.000,391,391,391,100.893,127.863
13,0.000,157,157,157,100.311,114.863
14,0.000,497,497,497,117.385,114.475
15,0.000,314,314,314,134.653,116.997
16,0.000,451,451,451,136.982,91.192
17,0.000,252,252,252,123.400,91.192
18,0.000,376,376,376,103.415,91.968
19,0.000,290,290,290,109.624,80.714
20,0.000,285,285,285,123.982,82.655
21,0.000,354,354,354,138.534,85.953
22,0.000,373,373,373,142.220,59.372
23,0.000,343,343,343,127.474,60.342
24,0.000,405,405,405,110.594,59.178
25,0.000,295,295,295,113.699,48.118
26,0.000,343,343,343,127.086,50.835
27,0.000,419,419,419,141.832,54.133
28,0.000,245,245,245,147.071,31.432
29,0.000,506,506,506,132.907,29.298
30,0.000,473,473,473,118.355,27.358
31,0.000,369,369,369,122.042,16.686
32,0.000,491,491,491,132.907,19.014
33,0.000,302,302,302,145.131,23.089
34,0.000,479,479,479,160.071,5.627
35,0.000,510,510,510,145.713,0.388
36,0.000,435,435,435,127.280,0.000
