 ,Area,Mean,Min,Max,X,Y
1,0.000,94,94,94,111.370,186.070
2,0.000,157,157,157,128.833,180.249
3,0.000,150,150,150,144.937,175.399
4,0.000,236,236,236,137.758,155.802
5,0.000,222,222,222,124.370,161.817
6,0.000,119,119,119,110.982,167.444
7,0.000,144,144,144,105.938,157.548
8,0.000,186,186,186,120.878,151.922
9,0.000,163,163,163,133.683,150.563
10,0.000,197,197,197,129.609,128.833
11,0.000,196,196,196,114.863,131.743
12,0.000,66,66,66,100.699,135.430
13,0.000,262,262,262,100.893,122.624
14,0.000,175,175,175,115.057,121.072
15,0.000,160,160,160,129.415,121.654
16,0.000,183,183,183,129.221,100.699
17,0.000,283,283,283,115.833,101.475
18,0.000,308,308,308,101.863,100.117
19,0.000,230,230,230,103.803,89.834
20,0.000,208,208,208,117.967,89.446
21,0.000,289,289,289,129.221,92.938
22,0.000,265,265,265,134.459,72.565
23,0.000,270,270,270,122.042,71.401
24,0.000,98,98,98,108.072,67.327
25,0.000,189,189,189,112.146,60.148
26,0.000,280,280,280,124.952,60.924
27,0.000,117,117,117,135.818,65.774
28,0.000,314,314,314,142.802,45.984
29,0.000,305,305,305,131.161,43.074
30,0.000,106,106,106,117.773,39.969
31,0.000,85,85,85,120.684,34.148
32,0.000,117,117,117,132.131,35.701
33,0.000,161,161,161,144.355,39.775
34,0.000,181,181,181,151.146,20.955
35,0.000,306,306,306,139.310,19.208
36,0.000,154,154,154,127.086,15.134
