 ,Area,Mean,Min,Max,X,Y
1,0.000,117,117,117,103.221,207.801
2,0.000,257,257,257,117.385,198.294
3,0.000,300,300,300,129.803,196.935
4,0.000,280,280,280,128.639,175.205
5,0.000,228,228,228,115.833,181.219
6,0.000,181,181,181,98.953,181.996
7,0.000,236,236,236,100.893,168.220
8,0.000,258,258,258,115.639,167.056
9,0.000,218,218,218,129.027,166.862
10,0.000,351,351,351,133.489,143.385
11,0.000,231,231,231,118.355,144.937
12,0.000,245,245,245,103.803,143.385
13,0.000,121,121,121,106.520,132.713
14,0.000,251,251,251,121.848,133.489
15,0.000,247,247,247,136.012,137.176
16,0.000,381,381,381,141.056,109.818
17,0.000,316,316,316,126.504,110.788
18,0.000,212,212,212,110.206,107.490
19,0.000,130,130,130,114.087,98.371
20,0.000,283,283,283,128.251,99.535
21,0.000,252,252,252,142.608,103.997
22,0.000,285,285,285,149.205,75.864
23,0.000,198,198,198,131.743,75.476
24,0.000,204,204,204,118.937,73.147
25,0.000,166,166,166,122.624,66.163
26,0.000,378,378,378,136.400,67.521
27,0.000,226,226,226,149.399,71.207
28,0.000,270,270,270,156.190,47.342
29,0.000,362,362,362,141.832,43.850
30,0.000,258,258,258,128.251,40.939
31,0.000,238,238,238,129.997,34.925
32,0.000,313,313,313,142.414,35.895
33,0.000,231,231,231,153.862,38.417
34,0.000,420,420,420,165.891,16.492
35,0.000,491,491,491,150.175,15.328
36,0.000,229,229,229,137.176,13.194
