 ,Area,Mean,Min,Max,X,Y
1,0.000,606,606,606,114.669,200.816
2,0.000,691,691,691,127.863,194.607
3,0.000,710,710,710,141.832,190.533
4,0.000,501,501,501,135.818,169.578
5,0.000,472,472,472,122.236,174.623
6,0.000,562,562,562,106.908,180.249
7,0.000,440,440,440,105.744,166.279
8,0.000,600,600,600,119.325,162.011
9,0.000,732,732,732,134.459,161.429
10,0.000,491,491,491,130.773,137.758
11,0.000,519,519,519,117.191,141.056
12,0.000,373,373,373,101.669,143.579
13,0.000,525,525,525,101.669,131.355
14,0.000,506,506,506,116.803,129.027
15,0.000,545,545,545,129.609,128.833
16,0.000,325,325,325,130.191,105.162
17,0.000,533,533,533,115.833,108.848
18,0.000,305,305,305,100.505,107.102
19,0.000,329,329,329,104.191,97.207
20,0.000,422,422,422,117.191,97.207
21,0.000,407,407,407,129.415,99.535
22,0.000,345,345,345,134.071,76.834
23,0.000,323,323,323,120.102,77.222
24,0.000,301,301,301,106.714,74.700
25,0.000,211,211,211,112.146,65.192
26,0.000,341,341,341,124.952,67.909
27,0.000,385,385,385,134.459,71.207
28,0.000,268,268,268,141.250,50.058
29,0.000,258,258,258,129.415,49.088
30,0.000,262,262,262,118.549,44.820
31,0.000,79,79,79,121.654,37.447
32,0.000,162,162,162,132.713,39.969
33,0.000,201,201,201,142.802,45.208
34,0.000,149,149,149,148.623,24.835
35,0.000,180,180,180,137.176,23.477
36,0.000,78,78,78,126.504,20.179
