 ,Area,Mean,Min,Max,X,Y
1,0.000,161,161,161,104.191,202.562
2,0.000,161,161,161,116.609,196.353
3,0.000,129,129,129,129.609,189.562
4,0.000,259,259,259,120.878,174.040
5,0.000,331,331,331,112.729,176.757
6,0.000,217,217,217,100.505,181.801
7,0.000,160,160,160,89.640,184.906
8,0.000,153,153,153,102.833,174.429
9,0.000,202,202,202,118.161,172.294
10,0.000,200,200,200,111.758,150.757
11,0.000,234,234,234,99.535,155.414
12,0.000,288,288,288,82.267,157.160
13,0.000,158,158,158,84.207,144.355
14,0.000,245,245,245,99.923,144.161
15,0.000,167,167,167,114.863,147.653
16,0.000,198,198,198,116.803,123.012
17,0.000,165,165,165,102.057,125.922
18,0.000,195,195,195,88.669,120.490
19,0.000,100,100,100,93.714,111.952
20,0.000,243,243,243,107.102,114.863
21,0.000,204,204,204,121.072,119.325
22,0.000,164,164,164,127.668,97.013
23,0.000,245,245,245,114.475,94.296
24,0.000,254,254,254,98.759,89.058
25,0.000,94,94,94,103.415,83.625
26,0.000,201,201,201,116.221,86.535
27,0.000,213,213,213,131.743,90.998
28,0.000,267,267,267,141.638,69.073
29,0.000,263,263,263,125.534,65.580
30,0.000,166,166,166,113.505,60.342
31,0.000,175,175,175,120.102,55.491
32,0.000,215,215,215,130.385,57.625
33,0.000,218,218,218,138.534,61.118
34,0.000,310,310,310,146.489,54.909
35,0.000,304,304,304,137.758,52.775
36,0.000,292,292,292,129.803,50.641
