 ,Area,Mean,Min,Max,X,Y
1,0.000,409,409,409,101.762,206.800
2,0.000,725,725,725,114.675,196.778
3,0.000,234,234,234,133.755,193.309
4,0.000,483,483,483,124.889,171.338
5,0.000,555,555,555,110.049,177.505
6,0.000,363,363,363,93.667,181.360
7,0.000,303,303,303,90.776,167.676
8,0.000,530,530,530,105.231,163.243
9,0.000,273,273,273,122.384,165.363
10,0.000,271,271,271,122.384,138.381
11,0.000,390,390,390,106.773,140.308
12,0.000,331,331,331,90.776,139.537
13,0.000,240,240,240,90.969,128.551
14,0.000,343,343,343,106.773,128.166
15,0.000,506,506,506,121.806,132.406
16,0.000,356,356,356,127.395,104.653
17,0.000,363,363,363,111.206,104.653
18,0.000,233,233,233,96.365,99.256
19,0.000,228,228,228,101.376,91.547
20,0.000,380,380,380,114.867,93.474
21,0.000,404,404,404,129.130,99.642
22,0.000,403,403,403,138.766,73.430
23,0.000,411,411,411,124.311,70.925
24,0.000,444,444,444,111.013,65.143
25,0.000,321,321,321,114.867,58.397
26,0.000,415,415,415,127.202,62.059
27,0.000,384,384,384,139.537,69.576
28,0.000,579,579,579,150.908,46.834
29,0.000,638,638,638,137.224,40.859
30,0.000,511,511,511,123.926,36.812
31,0.000,366,366,366,128.166,30.066
32,0.000,765,765,765,140.693,32.957
33,0.000,476,476,476,153.606,39.510
34,0.000,365,365,365,165.170,15.226
35,0.000,560,560,560,149.752,12.527
36,0.000,311,311,311,135.297,7.516
