 ,Area,Mean,Min,Max,X,Y
1,0.000,85,85,85,173.552,218.150
2,0.000,181,181,181,185.910,211.165
3,0.000,193,193,193,198.806,212.508
4,0.000,258,258,258,200.149,195.583
5,0.000,253,253,253,185.104,189.941
6,0.000,192,192,192,167.373,199.881
7,0.000,0,0,0,168.179,189.135
8,0.000,229,229,229,185.373,186.717
9,0.000,147,147,147,198.537,188.598
10,0.000,281,281,281,200.149,167.105
11,0.000,440,440,440,185.642,168.448
12,0.000,146,146,146,167.910,167.911
13,0.000,42,42,42,170.597,152.598
14,0.000,361,361,361,186.716,153.672
15,0.000,201,201,201,199.343,157.165
16,0.000,123,123,123,203.104,134.598
17,0.000,360,360,360,191.015,137.016
18,0.000,198,198,198,176.507,133.254
19,0.000,128,128,128,180.537,123.851
20,0.000,207,207,207,192.090,124.926
21,0.000,219,219,219,203.373,127.075
22,0.000,167,167,167,207.134,103.165
23,0.000,231,231,231,194.776,103.165
24,0.000,15,15,15,181.881,99.672
25,0.000,121,121,121,187.791,91.612
26,0.000,82,82,82,197.194,94.299
27,0.000,209,209,209,208.478,95.374
28,0.000,227,227,227,211.433,76.030
29,0.000,215,215,215,199.881,74.150
30,0.000,208,208,208,189.940,69.314
31,0.000,87,87,87,192.627,60.179
32,0.000,98,98,98,202.030,65.015
33,0.000,73,73,73,213.313,67.433
34,0.000,173,173,173,217.075,48.358
35,0.000,152,152,152,206.597,44.866
36,0.000,261,261,261,197.463,45.135
37,0.000,39,39,39,198.000,37.343
38,0.000,95,95,95,209.821,39.493
39,0.000,25,25,25,218.418,42.179
40,0.000,59,59,59,225.672,26.060
41,0.000,56,56,56,214.657,22.030
42,0.000,106,106,106,202.030,25.254
