 ,Area,Mean,Min,Max,X,Y
1,0.000,304,304,304,97.013,215.174
2,0.000,239,239,239,108.266,212.846
3,0.000,280,280,280,119.907,211.293
4,0.000,224,224,224,123.788,187.816
5,0.000,291,291,291,111.370,189.174
6,0.000,311,311,311,94.490,189.174
7,0.000,267,267,267,96.430,176.175
8,0.000,485,485,485,110.206,177.145
9,0.000,356,356,356,123.400,177.145
10,0.000,385,385,385,128.833,150.952
11,0.000,434,434,434,114.087,152.698
12,0.000,339,339,339,99.341,149.981
13,0.000,178,178,178,100.505,139.310
14,0.000,167,167,167,114.669,141.832
15,0.000,431,431,431,128.833,143.579
16,0.000,463,463,463,133.877,116.027
17,0.000,271,271,271,118.743,116.221
18,0.000,237,237,237,105.550,113.505
19,0.000,359,359,359,108.460,103.997
20,0.000,386,386,386,119.131,105.744
21,0.000,383,383,383,134.459,107.684
22,0.000,373,373,373,139.310,81.102
23,0.000,561,561,561,126.116,82.267
24,0.000,398,398,398,112.535,79.744
25,0.000,158,158,158,114.669,70.819
26,0.000,445,445,445,126.504,71.983
27,0.000,376,376,376,139.698,73.147
28,0.000,463,463,463,142.026,47.148
29,0.000,489,489,489,128.639,49.476
30,0.000,322,322,322,118.549,47.536
31,0.000,312,312,312,118.355,39.581
32,0.000,412,412,412,130.191,39.969
33,0.000,386,386,386,142.026,40.939
34,0.000,396,396,396,144.161,16.880
35,0.000,408,408,408,131.743,18.820
36,0.000,271,271,271,120.490,18.238
