 ,Area,Mean,Min,Max,X,Y
1,0.000,232,232,232,105.945,211.054
2,0.000,299,299,299,118.483,202.905
3,0.000,195,195,195,131.857,197.472
4,0.000,407,407,407,122.453,173.232
5,0.000,259,259,259,110.542,178.665
6,0.000,296,296,296,97.378,183.053
7,0.000,181,181,181,91.318,174.277
8,0.000,222,222,222,107.408,170.306
9,0.000,265,265,265,119.528,168.844
10,0.000,371,371,371,116.393,142.932
11,0.000,322,322,322,103.438,144.395
12,0.000,200,200,200,87.347,146.066
13,0.000,170,170,170,85.676,135.827
14,0.000,272,272,272,100.303,134.991
15,0.000,220,220,220,114.095,136.454
16,0.000,265,265,265,115.975,108.035
17,0.000,239,239,239,102.602,108.244
18,0.000,280,280,280,88.601,106.154
19,0.000,275,275,275,89.437,95.079
20,0.000,389,389,389,101.975,97.796
21,0.000,319,319,319,116.602,100.930
22,0.000,279,279,279,124.125,73.974
23,0.000,296,296,296,109.289,72.929
24,0.000,339,339,339,96.960,68.749
25,0.000,302,302,302,100.094,59.973
26,0.000,193,193,193,110.960,62.898
27,0.000,331,331,331,124.334,66.660
28,0.000,243,243,243,134.155,40.748
29,0.000,374,374,374,119.528,39.285
30,0.000,341,341,341,108.662,34.688
31,0.000,183,183,183,110.333,28.628
32,0.000,293,293,293,121.826,31.345
33,0.000,212,212,212,135.827,36.569
34,0.000,449,449,449,142.514,12.120
35,0.000,321,321,321,129.767,9.194
36,0.000,321,321,321,115.558,6.060
