 ,Area,Mean,Min,Max,X,Y
1,0.000,417,417,417,101.863,204.308
2,0.000,686,686,686,115.445,200.816
3,0.000,653,653,653,128.833,198.488
4,0.000,487,487,487,130.773,178.115
5,0.000,399,399,399,116.027,178.891
6,0.000,543,543,543,100.505,181.996
7,0.000,196,196,196,102.057,168.220
8,0.000,591,591,591,116.221,169.384
9,0.000,554,554,554,132.131,170.936
10,0.000,346,346,346,136.982,146.489
11,0.000,570,570,570,121.848,146.101
12,0.000,458,458,458,106.326,144.161
13,0.000,327,327,327,107.490,134.653
14,0.000,584,584,584,122.430,137.370
15,0.000,312,312,312,137.952,142.414
16,0.000,416,416,416,145.131,116.609
17,0.000,638,638,638,129.027,114.669
18,0.000,306,306,306,113.699,110.400
19,0.000,587,587,587,117.967,102.639
20,0.000,510,510,510,131.743,107.878
21,0.000,407,407,407,147.847,113.311
22,0.000,438,438,438,156.190,89.252
23,0.000,714,714,714,142.802,86.341
24,0.000,385,385,385,126.892,81.297
25,0.000,239,239,239,131.549,75.282
26,0.000,747,747,747,143.967,79.162
27,0.000,271,271,271,157.354,85.565
28,0.000,787,787,787,165.697,62.282
29,0.000,838,838,838,153.086,58.596
30,0.000,527,527,527,137.952,55.491
31,0.000,610,610,610,141.832,49.670
32,0.000,325,325,325,153.862,52.581
33,0.000,375,375,375,164.533,55.879
34,0.000,718,718,718,173.458,37.253
35,0.000,892,892,892,162.787,32.596
36,0.000,476,476,476,151.146,31.238
