 ,Area,Mean,Min,Max,X,Y
1,0.000,492,492,492,103.027,204.890
2,0.000,393,393,393,119.325,200.040
3,0.000,342,342,342,132.519,197.129
4,0.000,676,676,676,127.280,175.787
5,0.000,448,448,448,113.505,179.085
6,0.000,487,487,487,100.893,181.607
7,0.000,419,419,419,98.371,167.832
8,0.000,449,449,449,112.729,166.279
9,0.000,426,426,426,127.474,168.026
10,0.000,400,400,400,130.579,142.414
11,0.000,367,367,367,116.221,143.191
12,0.000,344,344,344,99.923,146.295
13,0.000,381,381,381,99.535,133.683
14,0.000,255,255,255,113.311,134.459
15,0.000,413,413,413,127.668,137.176
16,0.000,829,829,829,128.251,116.803
17,0.000,579,579,579,114.475,114.475
18,0.000,328,328,328,102.833,118.355
19,0.000,294,294,294,104.580,103.027
20,0.000,342,342,342,118.355,105.356
21,0.000,403,403,403,132.519,107.296
22,0.000,572,572,572,138.728,83.237
23,0.000,570,570,570,124.370,82.267
24,0.000,328,328,328,109.624,79.938
25,0.000,494,494,494,114.475,69.461
26,0.000,459,459,459,126.116,72.953
27,0.000,430,430,430,140.474,77.416
28,0.000,623,623,623,147.847,52.969
29,0.000,743,743,743,134.071,51.223
30,0.000,757,757,757,121.654,51.611
31,0.000,342,342,342,124.370,40.939
32,0.000,649,649,649,136.206,43.268
33,0.000,600,600,600,149.399,47.342
34,0.000,738,738,738,157.160,25.999
35,0.000,798,798,798,143.579,24.447
36,0.000,540,540,540,131.161,21.537
