 ,Area,Mean,Min,Max,X,Y
1,0.000,361,361,361,130.812,218.995
2,0.000,420,420,420,143.141,210.428
3,0.000,343,343,343,155.261,204.577
4,0.000,433,433,433,147.320,184.307
5,0.000,423,423,423,136.036,191.412
6,0.000,612,612,612,120.991,197.890
7,0.000,312,312,312,117.020,183.471
8,0.000,490,490,490,131.021,179.710
9,0.000,356,356,356,146.484,177.829
10,0.000,349,349,349,142.723,156.306
11,0.000,440,440,440,128.722,158.186
12,0.000,357,357,357,113.050,162.575
13,0.000,233,233,233,110.960,151.082
14,0.000,478,478,478,124.752,149.410
15,0.000,480,480,480,139.380,149.828
16,0.000,264,264,264,139.588,126.215
17,0.000,476,476,476,126.424,127.051
18,0.000,481,481,481,111.587,126.006
19,0.000,314,314,314,112.423,117.229
20,0.000,453,453,453,125.588,117.856
21,0.000,406,406,406,140.842,119.319
22,0.000,437,437,437,142.932,97.169
23,0.000,450,450,450,129.767,95.497
24,0.000,352,352,352,115.349,94.870
25,0.000,152,152,152,117.229,84.004
26,0.000,445,445,445,131.021,86.929
27,0.000,409,409,409,145.022,88.392
28,0.000,417,417,417,148.574,65.197
29,0.000,368,368,368,135.409,64.988
30,0.000,459,459,459,121.617,62.063
31,0.000,431,431,431,123.707,54.331
32,0.000,521,521,521,136.036,56.003
33,0.000,355,355,355,148.992,59.555
34,0.000,498,498,498,154.634,38.241
35,0.000,651,651,651,142.932,36.987
36,0.000,381,381,381,130.603,33.643
37,0.000,366,366,366,133.111,28.001
38,0.000,425,425,425,143.768,29.882
39,0.000,306,306,306,155.679,32.599
40,0.000,405,405,405,162.784,15.254
41,0.000,568,568,568,152.335,11.911
42,0.000,327,327,327,140.006,10.866
