 ,Area,Mean,Min,Max,X,Y
1,0.000,293,293,293,123.206,224.487
2,0.000,262,262,262,131.743,218.472
3,0.000,315,315,315,140.086,213.040
4,0.000,237,237,237,132.325,193.443
5,0.000,304,304,304,123.788,199.264
6,0.000,193,193,193,111.176,205.667
7,0.000,233,233,233,108.072,192.085
8,0.000,239,239,239,119.131,189.562
9,0.000,234,234,234,128.445,186.652
10,0.000,318,318,318,129.027,165.503
11,0.000,392,392,392,118.161,168.220
12,0.000,276,276,276,105.550,169.772
13,0.000,175,175,175,105.744,156.578
14,0.000,313,313,313,117.191,157.354
15,0.000,424,424,424,128.639,157.160
16,0.000,385,385,385,132.325,135.624
17,0.000,328,328,328,121.654,136.012
18,0.000,176,176,176,109.818,135.430
19,0.000,173,173,173,112.923,122.430
20,0.000,364,364,364,123.594,125.922
21,0.000,254,254,254,134.071,129.415
22,0.000,334,334,334,141.444,105.938
23,0.000,274,274,274,129.997,104.968
24,0.000,318,318,318,119.907,103.221
25,0.000,206,206,206,124.952,92.550
26,0.000,210,210,210,133.101,97.013
27,0.000,320,320,320,143.385,100.699
28,0.000,300,300,300,151.146,78.192
29,0.000,337,337,337,140.474,77.998
30,0.000,223,223,223,132.519,74.700
31,0.000,186,186,186,134.847,67.909
32,0.000,228,228,228,142.996,71.207
33,0.000,275,275,275,152.698,74.700
34,0.000,249,249,249,160.071,53.745
35,0.000,186,186,186,150.175,52.775
36,0.000,142,142,142,141.250,51.029
37,0.000,95,95,95,143.385,43.462
38,0.000,124,124,124,150.563,46.760
39,0.000,222,222,222,159.683,49.282
40,0.000,208,208,208,165.891,31.432
41,0.000,236,236,236,157.936,30.268
42,0.000,195,195,195,150.369,28.522
43,0.000,87,87,87,151.146,21.537
44,0.000,102,102,102,159.101,24.641
45,0.000,163,163,163,166.474,26.775
46,0.000,171,171,171,173.458,9.701
47,0.000,174,174,174,165.503,8.537
48,0.000,115,115,115,156.772,6.985
