 ,Area,Mean,Min,Max,X,Y
1,0.000,252,252,252,157.970,254.149
2,0.000,266,266,266,172.209,247.433
3,0.000,106,106,106,185.642,247.164
4,0.000,308,308,308,186.179,230.239
5,0.000,212,212,212,172.209,231.313
6,0.000,294,294,294,155.821,232.388
7,0.000,254,254,254,153.672,222.716
8,0.000,266,266,266,171.134,220.030
9,0.000,120,120,120,187.254,222.716
10,0.000,391,391,391,181.881,201.493
11,0.000,312,312,312,170.328,201.761
12,0.000,196,196,196,152.866,200.687
13,0.000,149,149,149,157.433,189.672
14,0.000,337,337,337,174.358,189.672
15,0.000,77,77,77,190.478,192.896
16,0.000,245,245,245,192.358,167.104
17,0.000,169,169,169,176.507,168.716
18,0.000,202,202,202,163.881,173.015
19,0.000,150,150,150,160.925,156.627
20,0.000,262,262,262,176.239,157.433
21,0.000,130,130,130,194.776,161.194
22,0.000,136,136,136,196.925,131.910
23,0.000,201,201,201,182.149,134.597
24,0.000,236,236,236,165.493,132.716
25,0.000,124,124,124,166.030,120.627
26,0.000,183,183,183,182.149,121.433
27,0.000,93,93,93,197.731,126.806
28,0.000,138,138,138,199.881,97.522
29,0.000,135,135,135,183.493,99.134
30,0.000,88,88,88,168.716,95.910
31,0.000,114,114,114,170.866,88.119
32,0.000,157,157,157,185.910,87.582
33,0.000,92,92,92,200.418,91.612
34,0.000,153,153,153,202.836,71.194
35,0.000,150,150,150,189.403,70.925
36,0.000,180,180,180,177.313,69.851
37,0.000,84,84,84,178.657,58.030
38,0.000,87,87,87,191.015,57.224
39,0.000,113,113,113,205.522,63.134
40,0.000,90,90,90,211.970,43.522
41,0.000,116,116,116,199.343,39.761
42,0.000,127,127,127,186.179,39.224
43,0.000,62,62,62,186.179,30.358
44,0.000,34,34,34,197.731,31.970
45,0.000,46,46,46,207.134,34.388
46,0.000,68,68,68,215.731,19.075
47,0.000,94,94,94,205.791,18.806
48,0.000,76,76,76,195.582,19.612
