 ,Area,Mean,Min,Max,X,Y
1,0.000,177,177,177,178.799,232.706
2,0.000,291,291,291,188.673,226.034
3,0.000,134,134,134,194.811,220.964
4,0.000,171,171,171,190.274,205.219
5,0.000,305,305,305,180.934,206.286
6,0.000,246,246,246,168.658,210.823
7,0.000,267,267,267,159.585,200.682
8,0.000,196,196,196,172.661,197.746
9,0.000,148,148,148,186.004,195.078
10,0.000,353,353,353,184.403,178.799
11,0.000,177,177,177,172.128,174.796
12,0.000,217,217,217,156.116,175.063
13,0.000,310,310,310,154.248,160.919
14,0.000,112,112,112,167.591,162.787
15,0.000,249,249,249,182.268,163.588
16,0.000,249,249,249,186.271,139.837
17,0.000,161,161,161,173.462,139.036
18,0.000,265,265,265,157.984,136.635
19,0.000,135,135,135,162.520,125.426
20,0.000,284,284,284,175.063,125.960
21,0.000,107,107,107,188.406,132.898
22,0.000,250,250,250,198.280,111.816
23,0.000,240,240,240,185.738,105.945
24,0.000,306,306,306,171.594,101.675
25,0.000,144,144,144,175.063,90.467
26,0.000,149,149,149,187.606,95.004
27,0.000,195,195,195,200.949,101.142
28,0.000,179,179,179,210.022,84.863
29,0.000,255,255,255,198.280,74.989
30,0.000,148,148,148,186.004,67.250
31,0.000,165,165,165,191.075,60.044
32,0.000,113,113,113,203.351,66.983
33,0.000,114,114,114,215.360,73.921
34,0.000,177,177,177,228.970,58.443
35,0.000,198,198,198,218.295,51.505
36,0.000,207,207,207,202.550,46.968
